variant,capital_krw,slippage_ticks,trades,pnl,pf,winrate
STRICT|STAGED_CONDITIONAL|H26,20000000,0,0,0.0,,
STRICT|STAGED_CONDITIONAL|H26,20000000,1,0,0.0,,
STRICT|STAGED_CONDITIONAL|H26,20000000,2,0,0.0,,
STRICT|STAGED_CONDITIONAL|H26,50000000,0,0,0.0,,
STRICT|STAGED_CONDITIONAL|H26,50000000,1,0,0.0,,
STRICT|STAGED_CONDITIONAL|H26,50000000,2,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,5000000,0,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,5000000,1,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,5000000,2,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,10000000,0,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,10000000,1,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,10000000,2,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,20000000,0,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,20000000,1,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,20000000,2,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,50000000,0,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,50000000,1,0,0.0,,
STRICT|STAGED_CONDITIONAL|H52,50000000,2,0,0.0,,
STRICT|DIRECT|H26,5000000,0,0,0.0,,
STRICT|DIRECT|H26,5000000,1,0,0.0,,
STRICT|DIRECT|H26,5000000,2,0,0.0,,
STRICT|DIRECT|H26,10000000,0,0,0.0,,
STRICT|DIRECT|H26,10000000,1,0,0.0,,
STRICT|DIRECT|H26,10000000,2,0,0.0,,
STRICT|DIRECT|H26,20000000,0,0,0.0,,
STRICT|DIRECT|H26,20000000,1,0,0.0,,
STRICT|DIRECT|H26,20000000,2,0,0.0,,
STRICT|DIRECT|H26,50000000,0,0,0.0,,
STRICT|DIRECT|H26,50000000,1,0,0.0,,
STRICT|DIRECT|H26,50000000,2,0,0.0,,
STRICT|DIRECT|H52,5000000,0,0,0.0,,
STRICT|DIRECT|H52,5000000,1,0,0.0,,
STRICT|DIRECT|H52,5000000,2,0,0.0,,
STRICT|DIRECT|H52,10000000,0,0,0.0,,
STRICT|DIRECT|H52,10000000,1,0,0.0,,
STRICT|DIRECT|H52,10000000,2,0,0.0,,
STRICT|DIRECT|H52,20000000,0,0,0.0,,
STRICT|DIRECT|H52,20000000,1,0,0.0,,
STRICT|DIRECT|H52,20000000,2,0,0.0,,
STRICT|DIRECT|H52,50000000,0,0,0.0,,
STRICT|DIRECT|H52,50000000,1,0,0.0,,
STRICT|DIRECT|H52,50000000,2,0,0.0,,
