strategy,scheme,ticker,setup_id,touch_date,activation_date,repeat_touch,entry_time,mrs_v2,regime_v2,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,box_low,box_high,breakout_high,breakout_volume_ok,had_failed_break,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,pending20,pending60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,actual_capital_used,fill_count,fill_detail,event_detail
DORO_AGG_RAW,A,TSLA,DAGG|TSLA|45,2023-09-20,2023-09-20,0,2023-09-20 17:30:00+00:00,3.0,ALL_BULL_CONTROL,1000.0,41.35646951634581,260.3579929333982,260.3579929333982,271.5899963378906,11.232003404492445,282.82199974238307,294.0540031468755,261.20001220703125,278.0,278.0,1,0,0.0,1002.0,970.1505606406365,1000.0,972.0947501409183,3.944189500281837,False,True,True,False,False,46,3,257.8500061035156,0.17450061084331497,-0.8128019732969928,2023-09-21 13:30:00+00:00,257.8500061035156,gap_stop,LOSS,-31.849439359363487,1000.0,3,"[{""time"": ""2023-09-20 17:30:00+00:00"", ""price"": 271.5899963378906, ""fraction"": 0.2, ""shares"": 0.7364041485209049, ""reason"": ""starter20""}, {""time"": ""2023-09-20 18:30:00+00:00"", ""price"": 267.09719497609365, ""fraction"": 0.2, ""shares"": 0.7487910908907182, ""reason"": ""adverse20""}, {""time"": ""2023-09-20 19:30:00+00:00"", ""price"": 262.60439361429667, ""fraction"": 0.6, ""shares"": 2.2848056414518987, ""reason"": ""support60""}]","[{""time"": ""2023-09-21 13:30:00+00:00"", ""price"": 257.8500061035156, ""shares"": 3.7700008808635217, ""reason"": ""gap_stop""}]"
DORO_AGG_RAW,A,MU,DAGG|MU|46,2023-09-20,2023-09-20,0,2023-09-20 18:30:00+00:00,3.0,ALL_BULL_CONTROL,999.9403248264139,15.248367195021505,69.48893715867956,69.48893715867956,70.56500244140625,1.076065282726688,71.64106772413294,72.71713300685963,69.63999938964844,72.3051986694336,72.3051986694336,1,0,0.0,1001.9402054760667,984.2364760931107,999.9403248264139,986.2088938808724,3.9722984374145724,False,True,True,False,False,47,2,69.0,0.2741452341978769,-0.8503210076704487,2023-09-21 13:30:00+00:00,69.0,gap_stop,LOSS,-17.703729382956,999.9403248264139,3,"[{""time"": ""2023-09-20 18:30:00+00:00"", ""price"": 70.56500244140625, ""fraction"": 0.2, ""shares"": 2.8340970459307098, ""reason"": ""starter20""}, {""time"": ""2023-09-20 18:30:00+00:00"", ""price"": 70.13457632831557, ""fraction"": 0.2, ""shares"": 2.8514903124115856, ""reason"": ""adverse20""}, {""time"": ""2023-09-20 19:30:00+00:00"", ""price"": 69.7041502152249, ""fraction"": 0.6, ""shares"": 8.607295161670347, ""reason"": ""support60""}]","[{""time"": ""2023-09-21 13:30:00+00:00"", ""price"": 69.0, ""shares"": 14.292882520012643, ""reason"": ""gap_stop""}]"
DORO_AGG_RAW,A,META,DAGG|META|61,2023-09-22,2023-09-22,0,2023-09-22 19:30:00+00:00,3.0,ALL_BULL_CONTROL,990.0101591022362,30.795236053559467,292.500376123498,292.500376123498,301.8909912109375,9.390615087439528,311.281606298377,320.67222138581656,293.2699890136719,308.05999755859375,308.05999755859375,1,0,0.0,991.9901794204407,974.3667504458224,990.0101591022362,976.3193892242709,3.9326590966530146,False,True,True,False,False,62,20,296.5299987792969,0.030765813465808874,-0.8722515966885004,2023-09-27 17:30:00+00:00,292.500376123498,stop,LOSS,-17.623428974618264,990.0101591022362,3,"[{""time"": ""2023-09-22 19:30:00+00:00"", ""price"": 301.8909912109375, ""fraction"": 0.2, ""shares"": 0.6558726082756776, ""reason"": ""starter20""}, {""time"": ""2023-09-25 13:30:00+00:00"", ""price"": 298.1347451759617, ""fraction"": 0.2, ""shares"": 0.664136049300744, ""reason"": ""adverse20""}, {""time"": ""2023-09-25 13:30:00+00:00"", ""price"": 294.37849914098587, ""fraction"": 0.6, ""shares"": 2.017831116045116, ""reason"": ""support60""}]","[{""time"": ""2023-09-27 17:30:00+00:00"", ""price"": 292.500376123498, ""shares"": 3.3378397736215373, ""reason"": ""stop""}]"
DORO_AGG_RAW,A,AVGO,DAGG|AVGO|61,2023-09-22,2023-09-22,0,2023-09-22 19:30:00+00:00,3.0,ALL_BULL_CONTROL,990.0893662515363,43.04464709959187,79.29970509429025,79.29970509429025,82.90399932861328,3.604294234323035,86.50829356293632,90.11258779725935,79.50900268554688,85.08350372314453,85.08350372314453,1,0,0.0,396.8278179936158,400.8309931340077,396.03574650061455,401.6342616573224,1.595340016315874,False,True,False,False,False,62,26,83.3385009765625,0.2724534109755395,-0.6841805909452489,2023-09-28 16:30:00+00:00,83.3385009765625,time,TIME,4.003175140391932,396.03574650061455,2,"[{""time"": ""2023-09-22 19:30:00+00:00"", ""price"": 82.90399932861328, ""fraction"": 0.2, ""shares"": 2.388520154080961, ""reason"": ""starter20""}, {""time"": ""2023-09-26 17:30:00+00:00"", ""price"": 81.46228163488406, ""fraction"": 0.2, ""shares"": 2.4307921319688566, ""reason"": ""adverse20""}]","[{""time"": ""2023-09-28 16:30:00+00:00"", ""price"": 83.3385009765625, ""shares"": 4.819312286049818, ""reason"": ""time""}]"
DORO_AGG_RAW,A,INTU,DAGG|INTU|81,2023-09-27,2023-09-27,0,2023-09-27 18:30:00+00:00,3.0,ALL_BULL_CONTROL,985.4069160476109,14.871187247545917,499.3289639403215,506.9800109863281,506.9800109863281,7.651047046006624,514.6310580323347,522.2821050783414,500.19000244140625,511.2650146484375,511.2650146484375,1,0,0.0,394.95109195188246,403.50087488443774,394.1627664190444,404.3094938721821,1.5969445205824533,True,True,False,False,False,82,10,522.030029296875,2.2402141860839024,-0.7580685722713112,2023-09-29 13:30:00+00:00,522.2821050783414,target2,WIN,8.549782932555274,394.1627664190444,2,"[{""time"": ""2023-09-27 18:30:00+00:00"", ""price"": 506.9800109863281, ""fraction"": 0.2, ""shares"": 0.38873600327180735, ""reason"": ""starter20""}, {""time"": ""2023-09-28 13:30:00+00:00"", ""price"": 503.9195921679255, ""fraction"": 0.2, ""shares"": 0.39109688583778474, ""reason"": ""adverse20""}]","[{""time"": ""2023-09-28 15:30:00+00:00"", ""price"": 514.6310580323347, ""shares"": 0.389916444554796, ""reason"": ""target1_partial""}, {""time"": ""2023-09-29 13:30:00+00:00"", ""price"": 522.2821050783414, ""shares"": 0.389916444554796, ""reason"": ""target2""}]"
DORO_AGG_RAW,A,MSFT,DAGG|MSFT|89,2023-09-28,2023-09-28,0,2023-09-28 19:30:00+00:00,3.0,ALL_BULL_CONTROL,988.5553158765197,17.773417633610805,308.90446557404385,314.55999755859375,314.55999755859375,5.655531984549896,320.21552954314365,325.87106152769354,309.45001220703125,317.6300048828125,317.6300048828125,1,0,0.0,198.10648530165454,199.0894281287877,197.71106317530393,199.488404938665,0.7943989362279379,True,False,False,False,False,90,17,315.70001220703125,1.295723010621557,-0.3094315450395736,2023-10-03 14:30:00+00:00,314.55999755859375,stop,BE_STOP,0.9829428271331437,197.71106317530393,1,"[{""time"": ""2023-09-28 19:30:00+00:00"", ""price"": 314.55999755859375, ""fraction"": 0.2, ""shares"": 0.6285321233144907, ""reason"": ""starter20""}]","[{""time"": ""2023-10-02 14:30:00+00:00"", ""price"": 320.21552954314365, ""shares"": 0.31426606165724535, ""reason"": ""target1_partial""}, {""time"": ""2023-10-03 14:30:00+00:00"", ""price"": 314.55999755859375, ""shares"": 0.31426606165724535, ""reason"": ""stop""}]"
DORO_AGG_RAW,A,COST,DAGG|COST|117,2023-10-04,2023-10-04,0,2023-10-04 19:30:00+00:00,3.0,ALL_BULL_CONTROL,990.7118321644011,15.577048481726035,562.1992798702577,562.1992798702577,571.1799926757812,8.98071280552358,580.1607054813048,589.1414182868284,563.010009765625,576.19482421875,576.19482421875,1,0,0.0,397.077302331492,390.5056703270168,396.2847328657605,391.2882468206581,1.5751459593728372,False,True,False,False,False,118,9,566.0900268554688,0.39751937307504365,-0.7599633074596853,2023-10-06 13:30:00+00:00,562.1992798702577,stop,LOSS,-6.571632004475191,396.2847328657605,2,"[{""time"": ""2023-10-04 19:30:00+00:00"", ""price"": 571.1799926757812, ""fraction"": 0.2, ""shares"": 0.34690004722443374, ""reason"": ""starter20""}, {""time"": ""2023-10-05 13:30:00+00:00"", ""price"": 567.5877075535718, ""fraction"": 0.2, ""shares"": 0.34909559138783597, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 562.1992798702577, ""shares"": 0.6959956386122697, ""reason"": ""stop""}]"
DORO_AGG_RAW,A,AAPL,DAGG|AAPL|107,2023-10-03,2023-10-03,0,2023-10-03 16:30:00+00:00,3.0,ALL_BULL_CONTROL,988.4299446575332,13.17658894370618,169.98336385903096,172.27999877929688,172.27999877929688,2.296634920265916,174.5766336995628,176.8732686198287,170.30999755859375,174.3000030517578,174.3000030517578,1,0,0.0,396.1627218187393,403.5501832112119,395.3719778630133,404.3589010132384,1.5994617577525034,True,True,False,False,False,108,21,175.4499969482422,2.076953646558959,-0.5703986937732671,2023-10-06 15:30:00+00:00,176.8732686198287,target2,WIN,7.387461392472574,395.3719778630133,2,"[{""time"": ""2023-10-03 16:30:00+00:00"", ""price"": 172.27999877929688, ""fraction"": 0.2, ""shares"": 1.1474691800105983, ""reason"": ""starter20""}, {""time"": ""2023-10-04 13:30:00+00:00"", ""price"": 171.36134481119052, ""fraction"": 0.2, ""shares"": 1.1536206671890978, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-05 17:30:00+00:00"", ""price"": 174.5766336995628, ""shares"": 1.1505449235998482, ""reason"": ""target1_partial""}, {""time"": ""2023-10-06 15:30:00+00:00"", ""price"": 176.8732686198287, ""shares"": 1.1505449235998482, ""reason"": ""target2""}]"
DORO_AGG_RAW,A,INTU,DAGG|INTU|102,2023-10-02,2023-10-02,0,2023-10-02 18:30:00+00:00,3.0,ALL_BULL_CONTROL,989.5678450297281,30.071775309841122,500.0769784947543,500.0769784947543,515.75,15.673021505245686,531.4230215052457,547.0960430104914,501.17999267578125,524.1199951171875,524.1199951171875,1,0,0.0,396.6187922879151,409.025801613712,395.8271380118913,409.84549259890986,1.6113452612216022,False,True,False,False,False,103,26,530.75,0.984493811267783,-0.7254501063105169,2023-10-06 15:30:00+00:00,530.75,time,TIME,12.407009325796935,395.8271380118913,2,"[{""time"": ""2023-10-02 18:30:00+00:00"", ""price"": 515.75, ""fraction"": 0.2, ""shares"": 0.3837393485330987, ""reason"": ""starter20""}, {""time"": ""2023-10-03 13:30:00+00:00"", ""price"": 509.4807913979017, ""fraction"": 0.2, ""shares"": 0.3884612969664959, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-06 15:30:00+00:00"", ""price"": 530.75, ""shares"": 0.7722006454995947, ""reason"": ""time""}]"
DORO_AGG_RAW,A,AMAT,DAGG|AMAT|117,2023-10-04,2023-10-04,0,2023-10-04 19:30:00+00:00,3.0,ALL_BULL_CONTROL,990.7910954520374,27.75601570196252,135.10605484820937,135.10605484820937,139.0,3.893945151790632,142.89394515179063,146.78789030358126,135.42999267578125,141.41000366210938,141.41000366210938,1,0,0.0,992.7726776429415,1018.6011525872,990.7910954520374,1020.6424374621242,4.022867065828324,False,True,True,False,False,118,26,140.92999267578125,0.9578963190644385,-0.9887160587624606,2023-10-10 16:30:00+00:00,140.92999267578125,time,TIME,25.82847494425846,990.7910954520374,3,"[{""time"": ""2023-10-04 19:30:00+00:00"", ""price"": 139.0, ""fraction"": 0.2, ""shares"": 1.4255986984921403, ""reason"": ""starter20""}, {""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 137.44242193928375, ""fraction"": 0.2, ""shares"": 1.4417544182824822, ""reason"": ""adverse20""}, {""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 135.8848438785675, ""fraction"": 0.6, ""shares"": 4.374841522447275, ""reason"": ""support60""}]","[{""time"": ""2023-10-10 16:30:00+00:00"", ""price"": 140.92999267578125, ""shares"": 7.242194639221897, ""reason"": ""time""}]"
